"month","game_name","language","age","mrr","paid_users","arppu","new_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","back_from_churn_mrr","churn_rate","revenue_churn_rate","lt","ltv"
2022-03-01,game 3,ru,15,38.10,1,38.1000000000000000,1,38.10,0,,,,,,,2.0,97.8300000000000000
2022-03-01,game 3,ru,16,23.76,1,23.7600000000000000,1,23.76,0,,,,,,,7.0,321.6000000000000000
2022-03-01,game 3,ru,17,75.39,2,37.6950000000000000,2,75.39,1,20.79,,,,,,9.0,316.8900000000000000
2022-03-01,game 3,ru,20,17.79,1,17.7900000000000000,1,17.79,0,,,,,,,10.0,467.3700000000000000
2022-03-01,game 3,ru,22,65.82,3,21.9400000000000000,3,65.82,1,16.98,,,,,,6.0,268.8900000000000000
2022-03-01,game 3,ru,23,190.08,3,63.3600000000000000,3,190.08,0,,,,,,,9.0,334.3000000000000000
2022-03-01,game 3,ru,24,78.54,2,39.2700000000000000,2,78.54,0,,,,,,,8.0,365.1300000000000000
2022-03-01,game 3,ru,25,105.42,2,52.7100000000000000,2,105.42,0,,,,,,,9.5,389.1000000000000000
2022-03-01,game 3,ru,29,13.32,1,13.3200000000000000,1,13.32,1,13.32,,,,,,1.0,13.3200000000000000
2022-03-01,game 3,ru,32,38.52,1,38.5200000000000000,1,38.52,0,,,,,,,8.0,722.6700000000000000
2022-03-01,game 3,ru,35,12.54,1,12.5400000000000000,1,12.54,1,12.54,,,,,,3.0,44.1000000000000000
2022-03-01,game 3,uk,14,15.66,1,15.6600000000000000,1,15.66,1,15.66,,,,,,8.0,212.9400000000000000
2022-03-01,game 3,uk,15,104.43,3,34.8100000000000000,3,104.43,0,,,,,,,7.333333333333333,334.9200000000000000
2022-03-01,game 3,uk,16,65.46,2,32.7300000000000000,2,65.46,0,,,,,,,10.0,584.4600000000000000
2022-03-01,game 3,uk,18,163.38,5,32.6760000000000000,5,163.38,2,104.55,,,,,,4.6,181.1520000000000000
2022-03-01,game 3,uk,20,183.00,6,30.5000000000000000,6,183.00,2,65.76,,,,,,7.333333333333333,265.3050000000000000
2022-03-01,game 3,uk,22,48.57,2,24.2850000000000000,2,48.57,1,25.41,,,,,,3.5,97.8000000000000000
2022-03-01,game 3,uk,24,92.43,3,30.8100000000000000,3,92.43,1,24.15,,,,,,9.0,309.6100000000000000
2022-03-01,game 3,uk,25,122.64,1,122.6400000000000000,1,122.64,0,,,,,,,9.0,422.2800000000000000
2022-03-01,game 3,uk,34,22.95,1,22.9500000000000000,1,22.95,0,,,,,,,5.0,88.1400000000000000
2022-03-01,game 3,uk,38,12.72,1,12.7200000000000000,1,12.72,0,,,,,,,9.0,389.6700000000000000
2022-04-01,game 3,en,20,21.33,1,21.3300000000000000,1,21.33,0,,,,,,,6.0,345.3300000000000000
2022-04-01,game 3,ru,15,83.04,2,41.5200000000000000,1,23.31,2,83.04,21.63,,,2.0,2.1795275590551184,5.5,82.7700000000000000
2022-04-01,game 3,ru,16,99.54,2,49.7700000000000000,1,18.12,1,18.12,57.66,,,1.0,0.7626262626262627,4.0,169.8600000000000000
2022-04-01,game 3,ru,17,116.34,2,58.1700000000000000,1,59.64,0,,2.10,,,0.0,,6.0,257.1600000000000000
2022-04-01,game 3,ru,18,102.15,3,34.0500000000000000,3,102.15,2,79.11,,,,,,7.333333333333333,209.8700000000000000
2022-04-01,game 3,ru,19,41.46,1,41.4600000000000000,1,41.46,0,,,,,,,7.0,155.7900000000000000
2022-04-01,game 3,ru,20,279.72,5,55.9440000000000000,4,153.75,0,,108.18,,,0.0,,7.6,214.4820000000000000
2022-04-01,game 3,ru,21,82.47,2,41.2350000000000000,2,82.47,0,,,,,,,8.5,348.4050000000000000
2022-04-01,game 3,ru,22,171.93,2,85.9650000000000000,0,,0,,123.09,,,0.0,,8.5,394.8450000000000000
2022-04-01,game 3,ru,23,273.39,4,68.3475000000000000,1,50.16,2,109.08,77.67,44.52,,0.6666666666666666,0.5738636363636364,9.0,315.1650000000000000
2022-04-01,game 3,ru,24,126.24,3,42.0800000000000000,1,42.24,0,,22.47,17.01,,0.0,,8.0,324.4100000000000000
2022-04-01,game 3,ru,25,53.64,2,26.8200000000000000,0,,1,16.8,,51.78,,0.5,0.1593625498007968,9.5,389.1000000000000000
2022-04-01,game 3,ru,30,35.55,1,35.5500000000000000,1,35.55,0,,,,,,,7.0,109.0800000000000000
2022-04-01,game 3,ru,32,58.20,1,58.2000000000000000,0,,0,,19.68,,,0.0,,8.0,722.6700000000000000
2022-04-01,game 3,ru,34,12.03,1,12.0300000000000000,1,12.03,0,,,,,,,8.0,227.7900000000000000
2022-04-01,game 3,ru,43,14.61,1,14.6100000000000000,1,14.61,1,14.61,,,,,,8.0,41.9400000000000000
2022-04-01,game 3,uk,14,111.45,2,55.7250000000000000,2,111.45,1,24.09,,,,1.0,1.5383141762452106,4.0,178.7250000000000000
2022-04-01,game 3,uk,15,117.78,3,39.2600000000000000,0,,0,,17.19,3.84,,0.0,,7.333333333333333,334.9200000000000000
2022-04-01,game 3,uk,16,219.15,3,73.0500000000000000,1,33.03,0,,120.66,,,0.0,,9.333333333333334,523.0800000000000000
2022-04-01,game 3,uk,18,89.10,3,29.7000000000000000,0,,2,70.68,30.27,,,0.4,0.4326110907087771,4.666666666666667,128.7600000000000000
2022-04-01,game 3,uk,19,67.26,1,67.2600000000000000,1,67.26,0,,,,,,,2.0,83.7000000000000000
2022-04-01,game 3,uk,20,274.65,5,54.9300000000000000,1,47.94,0,,121.68,12.21,,0.0,,8.0,323.1120000000000000
2022-04-01,game 3,uk,21,249.00,5,49.8000000000000000,5,249.00,2,102.48,,,,,,6.8,204.9660000000000000
2022-04-01,game 3,uk,22,261.03,3,87.0100000000000000,2,174.15,0,,63.72,,,0.0,,6.0,233.5200000000000000
2022-04-01,game 3,uk,23,198.00,3,66.0000000000000000,3,198.00,0,,,,,,,6.333333333333333,258.4400000000000000
2022-04-01,game 3,uk,24,117.15,3,39.0500000000000000,1,31.68,1,13.95,48.51,31.32,,0.3333333333333333,0.15092502434274585,9.0,383.3300000000000000
2022-04-01,game 3,uk,25,186.69,4,46.6725000000000000,3,130.53,1,14.37,,66.48,,1.0,0.11717221135029353,4.75,297.9900000000000000
2022-04-01,game 3,uk,28,18.39,1,18.3900000000000000,1,18.39,1,18.39,,,,,,8.0,144.4800000000000000
2022-04-01,game 3,uk,29,16.92,1,16.9200000000000000,1,16.92,1,16.92,,,,,,6.0,31.9800000000000000
2022-04-01,game 3,uk,30,14.34,1,14.3400000000000000,1,14.34,0,,,,,,,6.0,122.4900000000000000
2022-04-01,game 3,uk,34,39.48,1,39.4800000000000000,0,,0,,16.53,,,0.0,,5.0,88.1400000000000000
2022-04-01,game 3,uk,38,48.33,1,48.3300000000000000,0,,1,48.33,35.61,,,1.0,3.799528301886792,9.0,389.6700000000000000
2022-05-01,game 3,en,16,91.17,1,91.1700000000000000,1,91.17,0,,,,,,,6.0,888.0600000000000000
2022-05-01,game 3,en,20,75.90,1,75.9000000000000000,0,,0,,54.57,,,0.0,,6.0,345.3300000000000000
2022-05-01,game 3,ru,15,133.14,1,133.1400000000000000,1,133.14,1,133.14,,,,0.5,1.603323699421965,8.0,590.0700000000000000
2022-05-01,game 3,ru,16,15.69,1,15.6900000000000000,0,,0,,,65.73,,0.0,,7.0,321.6000000000000000
2022-05-01,game 3,ru,17,350.31,6,58.3850000000000000,3,254.58,1,20.85,,68.49,47.88,0.5,0.17921609076843734,6.0,305.6450000000000000
2022-05-01,game 3,ru,18,96.45,3,32.1500000000000000,2,81.90,2,81.90,,8.49,,0.6666666666666666,0.801762114537445,5.333333333333333,242.1200000000000000
2022-05-01,game 3,ru,19,53.43,2,26.7150000000000000,1,40.17,0,,,28.20,,0.0,,6.0,176.0250000000000000
2022-05-01,game 3,ru,20,241.47,6,40.2450000000000000,1,12.12,1,40.62,45.60,95.97,,0.2,0.1452166452166452,7.5,221.7800000000000000
2022-05-01,game 3,ru,21,118.23,2,59.1150000000000000,0,,0,,69.45,33.69,,0.0,,8.5,348.4050000000000000
2022-05-01,game 3,ru,22,120.87,2,60.4350000000000000,0,,1,62.61,,51.06,,0.5,0.3641598324899668,8.5,394.8450000000000000
2022-05-01,game 3,ru,23,88.80,2,44.4000000000000000,0,,0,,,75.51,,0.0,,9.5,348.9600000000000000
2022-05-01,game 3,ru,24,134.25,4,33.5625000000000000,1,12.48,0,,22.17,26.64,,0.0,,8.0,343.8675000000000000
2022-05-01,game 3,ru,25,42.72,1,42.7200000000000000,0,,0,,5.88,,,0.0,,10.0,545.4600000000000000
2022-05-01,game 3,ru,27,22.86,1,22.8600000000000000,1,22.86,1,22.86,,,,,,4.0,62.0700000000000000
2022-05-01,game 3,ru,30,41.88,1,41.8800000000000000,0,,0,,6.33,,,0.0,,7.0,109.0800000000000000
2022-05-01,game 3,ru,31,24.36,1,24.3600000000000000,1,24.36,1,24.36,,,,,,6.0,138.3900000000000000
2022-05-01,game 3,ru,32,118.95,1,118.9500000000000000,0,,0,,60.75,,,0.0,,8.0,722.6700000000000000
2022-05-01,game 3,ru,34,28.32,1,28.3200000000000000,0,,0,,16.29,,,0.0,,8.0,227.7900000000000000
2022-05-01,game 3,ru,35,31.56,1,31.5600000000000000,0,,1,31.56,,,31.56,1.0,2.5167464114832536,3.0,44.1000000000000000
2022-05-01,game 3,uk,14,209.55,3,69.8500000000000000,1,65.73,1,95.52,,39.06,95.52,0.5,0.8570659488559892,7.666666666666667,270.4200000000000000
2022-05-01,game 3,uk,15,166.95,3,55.6500000000000000,0,,0,,54.27,5.10,,0.0,,7.333333333333333,334.9200000000000000
2022-05-01,game 3,uk,16,318.69,5,63.7380000000000000,2,122.34,1,28.35,38.31,61.11,,0.3333333333333333,0.1293634496919918,8.8,444.8280000000000000
2022-05-01,game 3,uk,17,32.10,1,32.1000000000000000,1,32.10,0,,,,,,,7.0,235.8300000000000000
2022-05-01,game 3,uk,18,55.71,2,27.8550000000000000,0,,0,,6.57,,30.72,0.0,,6.0,302.7750000000000000
2022-05-01,game 3,uk,19,192.72,3,64.2400000000000000,2,176.28,1,16.44,,50.82,,1.0,0.24442462087421946,6.0,374.7000000000000000
2022-05-01,game 3,uk,20,322.14,7,46.0200000000000000,1,21.84,2,109.59,54.27,47.46,18.84,0.4,0.3990169306389951,7.857142857142857,292.7700000000000000
2022-05-01,game 3,uk,21,169.11,6,28.1850000000000000,3,104.82,2,60.69,,82.23,,0.4,0.24373493975903612,6.833333333333333,225.1800000000000000
2022-05-01,game 3,uk,22,168.63,5,33.7260000000000000,2,85.56,1,17.4,,177.96,,0.3333333333333333,0.06665900471210207,6.8,322.5300000000000000
2022-05-01,game 3,uk,23,212.94,3,70.9800000000000000,0,,1,68.73,25.98,11.04,,0.3333333333333333,0.34712121212121216,6.333333333333333,258.4400000000000000
2022-05-01,game 3,uk,24,155.10,4,38.7750000000000000,1,49.05,0,,38.40,55.47,19.92,0.0,,8.75,360.4500000000000000
2022-05-01,game 3,uk,25,238.89,3,79.6300000000000000,0,,1,64.86,104.67,38.10,,0.25,0.34742085810702233,6.0,392.5300000000000000
2022-05-01,game 3,uk,26,12.99,1,12.9900000000000000,1,12.99,0,,,,,,,8.0,66.8100000000000000
2022-05-01,game 3,uk,28,25.17,2,12.5850000000000000,2,25.17,1,12.99,,,,1.0,0.7063621533442088,5.5,122.5800000000000000
2022-05-01,game 3,uk,29,41.37,3,13.7900000000000000,3,41.37,1,13.2,,,,1.0,0.7801418439716311,6.333333333333333,114.4400000000000000
2022-05-01,game 3,uk,30,38.43,3,12.8100000000000000,2,26.34,1,14.25,,2.25,,1.0,0.9937238493723849,4.666666666666667,79.0600000000000000
2022-05-01,game 3,uk,31,26.46,2,13.2300000000000000,2,26.46,0,,,,,,,5.0,174.0150000000000000
2022-05-01,game 3,uk,32,37.98,1,37.9800000000000000,1,37.98,0,,,,,,,7.0,186.9300000000000000
2022-05-01,game 3,uk,34,29.49,2,14.7450000000000000,1,17.34,2,29.49,,27.33,,2.0,0.7469604863221885,3.0,52.7400000000000000
2022-05-01,game 3,uk,36,15.06,1,15.0600000000000000,1,15.06,1,15.06,,,,,,7.0,53.9700000000000000
2022-05-01,game 3,uk,43,15.51,1,15.5100000000000000,1,15.51,1,15.51,,,,,,1.0,15.5100000000000000
2022-05-01,game 3,uk,44,24.06,1,24.0600000000000000,1,24.06,0,,,,,,,8.0,159.6300000000000000
2022-06-01,game 3,en,16,41.88,1,41.8800000000000000,0,,0,,,49.29,,0.0,,6.0,888.0600000000000000
2022-06-01,game 3,en,20,98.37,1,98.3700000000000000,0,,0,,22.47,,,0.0,,6.0,345.3300000000000000
2022-06-01,game 3,en,25,33.51,1,33.5100000000000000,1,33.51,0,,,,,,,7.0,876.6000000000000000
2022-06-01,game 3,ru,15,13.05,1,13.0500000000000000,0,,1,13.05,,,13.05,1.0,0.09801712483100497,9.0,67.7100000000000000
2022-06-01,game 3,ru,16,34.35,1,34.3500000000000000,0,,0,,18.66,,,0.0,,7.0,321.6000000000000000
2022-06-01,game 3,ru,17,387.90,5,77.5800000000000000,0,,1,18.54,179.40,120.96,,0.16666666666666666,0.05292455253917958,6.8,350.6760000000000000
2022-06-01,game 3,ru,18,266.22,5,53.2440000000000000,2,37.74,1,113.76,11.10,,202.83,0.3333333333333333,1.179471228615863,6.6,181.6260000000000000
2022-06-01,game 3,ru,19,65.37,3,21.7900000000000000,1,13.89,1,13.89,1.38,3.33,,0.5,0.2599663110612016,4.333333333333333,121.9800000000000000
2022-06-01,game 3,ru,20,96.57,5,19.3140000000000000,0,,2,33.15,0.96,105.24,,0.3333333333333333,0.1372841346751149,7.4,233.2920000000000000
2022-06-01,game 3,ru,21,77.40,2,38.7000000000000000,0,,0,,19.35,60.18,,0.0,,8.5,348.4050000000000000
2022-06-01,game 3,ru,22,181.17,3,60.3900000000000000,2,94.32,0,,28.59,,,0.0,,6.333333333333333,293.1700000000000000
2022-06-01,game 3,ru,23,154.05,4,38.5125000000000000,0,,2,26.28,,62.52,127.77,1.0,0.295945945945946,9.0,315.1650000000000000
2022-06-01,game 3,ru,24,296.46,5,59.2920000000000000,1,67.71,0,,142.08,47.58,,0.0,,7.8,351.6240000000000000
2022-06-01,game 3,ru,25,151.53,3,50.5100000000000000,1,56.13,1,63.45,,10.77,63.45,1.0,1.4852528089887642,8.666666666666666,330.3300000000000000
2022-06-01,game 3,ru,26,14.76,1,14.7600000000000000,1,14.76,0,,,,,,,6.0,126.3900000000000000
2022-06-01,game 3,ru,29,49.02,2,24.5100000000000000,2,49.02,1,31.80,,,,1.0,2.3873873873873874,4.0,61.5600000000000000
2022-06-01,game 3,ru,30,14.49,1,14.4900000000000000,0,,1,14.49,,27.39,,1.0,0.3459885386819484,7.0,109.0800000000000000
2022-06-01,game 3,ru,32,144.75,1,144.7500000000000000,0,,0,,25.80,,,0.0,,8.0,722.6700000000000000
2022-06-01,game 3,ru,34,29.07,1,29.0700000000000000,0,,0,,0.75,,,0.0,,8.0,227.7900000000000000
2022-06-01,game 3,ru,37,52.83,1,52.8300000000000000,1,52.83,0,,,,,,,7.0,268.7100000000000000
2022-06-01,game 3,uk,14,82.26,2,41.1300000000000000,0,,0,,,31.77,,0.0,,7.5,299.1600000000000000
2022-06-01,game 3,uk,15,232.95,4,58.2375000000000000,1,53.55,1,71.31,68.43,55.98,,0.3333333333333333,0.4271338724168913,6.75,321.1500000000000000
2022-06-01,game 3,uk,16,273.84,6,45.6400000000000000,2,88.41,2,88.41,15.51,120.42,,0.4,0.27741692553892494,7.0,363.1150000000000000
2022-06-01,game 3,uk,17,34.11,1,34.1100000000000000,0,,0,,2.01,,,0.0,,7.0,235.8300000000000000
2022-06-01,game 3,uk,18,188.91,5,37.7820000000000000,2,80.79,1,41.85,17.52,,34.89,0.5,0.7512116316639742,6.8,304.5660000000000000
2022-06-01,game 3,uk,19,132.09,2,66.0450000000000000,0,,0,,6.21,50.40,,0.0,,8.0,520.2000000000000000
2022-06-01,game 3,uk,20,234.33,5,46.8660000000000000,0,,0,,83.58,61.80,,0.0,,8.8,357.5880000000000000
2022-06-01,game 3,uk,21,247.35,5,49.4700000000000000,0,,0,,120.27,,18.66,0.0,,7.0,271.0860000000000000
2022-06-01,game 3,uk,22,172.89,4,43.2225000000000000,0,,1,32.13,37.47,15.81,,0.2,0.19053549190535493,6.5,341.4750000000000000
2022-06-01,game 3,uk,23,163.08,3,54.3600000000000000,1,51.24,0,,14.34,46.71,,0.0,,6.0,290.9700000000000000
2022-06-01,game 3,uk,24,444.21,7,63.4585714285714286,2,68.04,0,,118.50,4.83,107.40,0.0,,7.714285714285714,326.5928571428571429
2022-06-01,game 3,uk,25,269.22,5,53.8440000000000000,3,88.35,2,124.50,45.33,38.49,,0.6666666666666666,0.5211603666959689,7.0,338.6940000000000000
2022-06-01,game 3,uk,26,28.74,2,14.3700000000000000,1,14.7,1,14.04,1.05,,,1.0,1.0808314087759814,7.5,117.9300000000000000
2022-06-01,game 3,uk,28,52.41,2,26.2050000000000000,1,35.34,0,,4.89,,,0.0,,5.0,136.3650000000000000
2022-06-01,game 3,uk,29,75.69,2,37.8450000000000000,0,,1,46.53,47.52,,,0.3333333333333333,1.1247280638143584,5.5,132.1800000000000000
2022-06-01,game 3,uk,30,134.22,3,44.7400000000000000,1,68.58,1,68.58,41.46,,,0.3333333333333333,1.784543325526932,6.666666666666667,114.0400000000000000
2022-06-01,game 3,uk,31,61.47,2,30.7350000000000000,0,,0,,35.01,,,0.0,,5.0,174.0150000000000000
2022-06-01,game 3,uk,32,23.4,1,23.4000000000000000,0,,0,,,14.58,,0.0,,7.0,186.9300000000000000
2022-06-01,game 3,uk,38,36.78,1,36.7800000000000000,0,,0,,,,36.78,0.0,,9.0,389.6700000000000000
2022-06-01,game 3,uk,43,16.38,1,16.3800000000000000,1,16.38,0,,,,,0.0,,2.0,50.9700000000000000
2022-06-01,game 3,uk,44,63.78,1,63.7800000000000000,0,,1,63.78,39.72,,,1.0,2.650872817955112,8.0,159.6300000000000000
2022-07-01,game 2,uk,19,26.79,1,26.7900000000000000,1,26.79,1,26.79,,,,,,1.0,26.7900000000000000
2022-07-01,game 3,en,16,166.38,1,166.3800000000000000,0,,0,,124.50,,,0.0,,6.0,888.0600000000000000
2022-07-01,game 3,en,20,56.04,1,56.0400000000000000,0,,0,,,42.33,,0.0,,6.0,345.3300000000000000
2022-07-01,game 3,en,25,148.98,1,148.9800000000000000,0,,0,,115.47,,,0.0,,7.0,876.6000000000000000
2022-07-01,game 3,ru,15,132.30,2,66.1500000000000000,1,61.41,0,,,,70.89,0.0,,7.0,437.5200000000000000
2022-07-01,game 3,ru,16,50.58,1,50.5800000000000000,0,,0,,16.23,,,0.0,,7.0,321.6000000000000000
2022-07-01,game 3,ru,17,164.76,5,32.9520000000000000,1,12.87,2,53.88,,217.47,,0.4,0.1389017788089714,6.6,332.2500000000000000
2022-07-01,game 3,ru,18,372.48,7,53.2114285714285714,2,132.99,1,15.21,29.76,57.48,114.75,0.2,0.05713319810682894,5.857142857142857,236.2885714285714286
2022-07-01,game 3,ru,19,77.25,3,25.7500000000000000,1,12.15,2,50.22,23.43,9.81,,0.6666666666666666,0.7682423129876089,6.0,180.7900000000000000
2022-07-01,game 3,ru,20,134.01,4,33.5025000000000000,1,33.24,1,35.22,37.35,,,0.2,0.36470953712333026,8.0,338.2275000000000000
2022-07-01,game 3,ru,21,141.51,2,70.7550000000000000,0,,0,,64.11,,,0.0,,8.5,348.4050000000000000
2022-07-01,game 3,ru,22,268.95,5,53.7900000000000000,1,13.08,2,62.31,58.44,66.06,82.32,0.6666666666666666,0.34393111442291774,6.0,278.8140000000000000
2022-07-01,game 3,ru,23,86.58,2,43.2900000000000000,0,,1,65.79,34.35,75.54,,0.25,0.4270691333982473,8.5,281.3700000000000000
2022-07-01,game 3,ru,24,362.94,6,60.4900000000000000,1,12.51,1,12.51,96.09,42.12,,0.2,0.04219793564055859,6.666666666666667,295.1050000000000000
2022-07-01,game 3,ru,25,97.77,3,32.5900000000000000,1,13.92,1,13.92,35.61,39.84,,0.3333333333333333,0.09186299742625223,6.0,257.3900000000000000
2022-07-01,game 3,ru,26,28.56,2,14.2800000000000000,1,14.13,0,,,0.33,,0.0,,6.0,152.8650000000000000
2022-07-01,game 3,ru,27,21.87,1,21.8700000000000000,0,,0,,,,21.87,0.0,,4.0,62.0700000000000000
