"month","game_name","language","age","mrr","paid_users","arppu","new_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","back_from_churn_mrr","churn_rate","revenue_churn_rate","lt","ltv"
2022-07-01,game 3,ru,29,22.2,1,22.2000000000000000,0,,0,,4.98,,,0.0,,7.0,91.3200000000000000
2022-07-01,game 3,ru,32,89.04,1,89.0400000000000000,0,,0,,,55.71,,0.0,,8.0,722.6700000000000000
2022-07-01,game 3,ru,34,40.68,2,20.3400000000000000,1,15.45,0,,,3.84,,0.0,,6.5,189.3600000000000000
2022-07-01,game 3,ru,37,126.03,2,63.0150000000000000,1,39.12,1,39.12,34.08,,,1.0,0.740488358886996,6.0,191.6250000000000000
2022-07-01,game 3,uk,14,142.56,3,47.5200000000000000,0,,2,129.66,39.30,33.30,54.30,1.0,1.5762217359591537,7.666666666666667,270.4200000000000000
2022-07-01,game 3,uk,15,158.61,3,52.8700000000000000,0,,0,,22.50,25.53,,0.0,,7.666666666666667,385.2700000000000000
2022-07-01,game 3,uk,16,417.60,7,59.6571428571428571,3,155.85,1,96.51,118.77,42.45,,0.16666666666666666,0.3524320771253287,7.571428571428571,394.7957142857142857
2022-07-01,game 3,uk,17,40.23,1,40.2300000000000000,0,,0,,6.12,,,0.0,,7.0,235.8300000000000000
2022-07-01,game 3,uk,18,361.89,6,60.3150000000000000,2,39.57,2,112.26,175.26,,,0.4,0.5942512307447991,6.166666666666667,285.5350000000000000
2022-07-01,game 3,uk,19,427.23,7,61.0328571428571429,5,223.95,1,13.71,89.88,18.69,,0.5,0.10379286849875086,5.428571428571429,364.9714285714285714
2022-07-01,game 3,uk,20,519.12,10,51.9120000000000000,3,199.44,3,116.22,143.88,106.71,48.18,0.6,0.49596722570733576,7.3,315.6750000000000000
2022-07-01,game 3,uk,21,364.98,7,52.1400000000000000,1,31.59,2,83.55,143.16,93.78,36.66,0.4,0.33778047301394787,7.142857142857143,281.3828571428571429
2022-07-01,game 3,uk,22,253.92,4,63.4800000000000000,0,,1,71.58,97.68,0.39,15.87,0.25,0.4140204754468159,7.75,355.1700000000000000
2022-07-01,game 3,uk,23,324.75,5,64.9500000000000000,2,59.07,2,158.61,102.60,,,0.6666666666666666,0.9725901398086829,6.0,271.9500000000000000
2022-07-01,game 3,uk,24,386.70,7,55.2428571428571429,0,,1,109.26,83.88,141.39,,0.14285714285714285,0.24596474640372798,7.714285714285714,326.5928571428571429
2022-07-01,game 3,uk,25,181.59,5,36.3180000000000000,2,49.08,1,27.06,36.12,48.33,,0.2,0.10051259193224871,6.2,250.9980000000000000
2022-07-01,game 3,uk,26,50.13,2,25.0650000000000000,1,16.38,0,,19.05,,,0.0,,5.5,109.0350000000000000
2022-07-01,game 3,uk,27,47.01,1,47.0100000000000000,1,47.01,0,,,,,,,6.0,275.0400000000000000
2022-07-01,game 3,uk,28,99.30,5,19.8600000000000000,1,14.64,1,21.39,12.27,19.47,39.45,0.5,0.40812821980538067,5.0,110.1840000000000000
2022-07-01,game 3,uk,29,46.89,3,15.6300000000000000,2,26.91,3,46.89,,9.18,,1.5,0.619500594530321,3.0,45.1200000000000000
2022-07-01,game 3,uk,30,92.55,5,18.5100000000000000,3,49.23,2,43.32,10.77,33.09,,0.6666666666666666,0.32275368797496645,5.2,71.9400000000000000
2022-07-01,game 3,uk,31,75.12,2,37.5600000000000000,0,,1,22.35,13.65,,,0.5,0.36359199609565646,5.0,174.0150000000000000
2022-07-01,game 3,uk,32,14.73,1,14.7300000000000000,0,,0,,,8.67,,0.0,,7.0,186.9300000000000000
2022-07-01,game 3,uk,34,13.56,1,13.5600000000000000,0,,1,13.56,,,13.56,0.5,0.4598168870803663,5.0,88.1400000000000000
2022-07-01,game 3,uk,36,14.43,1,14.4300000000000000,1,14.43,1,14.43,,,,1.0,0.9581673306772908,5.0,27.1800000000000000
2022-07-01,game 3,uk,37,17.16,1,17.1600000000000000,1,17.16,0,,,,,,,4.0,68.9700000000000000
2022-07-01,game 3,uk,38,76.95,3,25.6500000000000000,2,45.69,1,14.55,,5.52,,1.0,0.39559543230016314,5.333333333333333,179.4800000000000000
2022-07-01,game 3,uk,40,14.25,1,14.2500000000000000,1,14.25,1,14.25,,,,,,6.0,69.3000000000000000
2022-07-01,game 3,uk,43,34.59,1,34.5900000000000000,0,,1,34.59,18.21,,,1.0,2.111721611721612,2.0,50.9700000000000000
2022-08-01,game 2,en,31,12.93,1,12.9300000000000000,1,12.93,1,12.93,,,,,,1.0,12.9300000000000000
2022-08-01,game 2,uk,18,22.65,1,22.6500000000000000,1,22.65,1,22.65,,,,,,3.0,59.2200000000000000
2022-08-01,game 3,en,16,205.05,1,205.0500000000000000,0,,0,,38.67,,,0.0,,6.0,888.0600000000000000
2022-08-01,game 3,en,20,58.02,1,58.0200000000000000,0,,0,,1.98,,,0.0,,6.0,345.3300000000000000
2022-08-01,game 3,en,25,78.39,1,78.3900000000000000,0,,0,,,70.59,,0.0,,7.0,876.6000000000000000
2022-08-01,game 3,ru,14,19.8,1,19.8000000000000000,1,19.8,0,,,,,,,5.0,147.5700000000000000
2022-08-01,game 3,ru,15,125.55,3,41.8500000000000000,0,,1,18.3,3.42,28.47,18.3,0.5,0.1383219954648526,7.666666666666667,314.2500000000000000
2022-08-01,game 3,ru,16,97.08,1,97.0800000000000000,0,,0,,46.50,,,0.0,,7.0,321.6000000000000000
2022-08-01,game 3,ru,17,258.93,3,86.3100000000000000,0,,0,,148.05,,,0.0,,8.0,482.8100000000000000
2022-08-01,game 3,ru,18,280.77,6,46.7950000000000000,0,,3,132.27,48.87,125.37,,0.42857142857142855,0.3551063144329897,6.666666666666667,273.1350000000000000
2022-08-01,game 3,ru,19,98.79,3,32.9300000000000000,2,57.48,1,14.88,14.28,,,0.3333333333333333,0.19262135922330098,4.333333333333333,185.0000000000000000
2022-08-01,game 3,ru,20,181.47,5,36.2940000000000000,1,39.30,3,96.33,11.19,10.65,42.84,0.75,0.7188269532124468,6.8,259.6320000000000000
2022-08-01,game 3,ru,21,30.0,2,15.0000000000000000,0,,0,,,111.51,,0.0,,8.5,348.4050000000000000
2022-08-01,game 3,ru,22,156.51,3,52.1700000000000000,0,,1,29.52,4.68,54.81,,0.2,0.10976017847183492,7.333333333333333,364.2600000000000000
2022-08-01,game 3,ru,23,260.94,4,65.2350000000000000,1,89.04,1,48.18,44.01,,107.10,0.5,0.5564795564795565,8.25,352.7775000000000000
2022-08-01,game 3,ru,24,179.82,5,35.9640000000000000,0,,1,36.57,29.52,200.13,,0.16666666666666666,0.10076045627376426,7.8,351.6240000000000000
2022-08-01,game 3,ru,25,94.59,2,47.2950000000000000,0,,0,,10.74,,,0.0,,8.5,379.1250000000000000
2022-08-01,game 3,ru,26,100.23,2,50.1150000000000000,0,,1,59.40,71.67,,,0.5,2.0798319327731094,6.0,152.8650000000000000
2022-08-01,game 3,ru,27,64.47,2,32.2350000000000000,1,47.13,1,17.34,,4.53,,1.0,0.7928669410150891,3.0,70.6200000000000000
2022-08-01,game 3,ru,29,23.1,1,23.1000000000000000,0,,1,23.1,0.9,,,1.0,1.0405405405405406,7.0,91.3200000000000000
2022-08-01,game 3,ru,31,53.28,1,53.2800000000000000,0,,0,,,,53.28,0.0,,6.0,138.3900000000000000
2022-08-01,game 3,ru,32,104.70,1,104.7000000000000000,0,,0,,15.66,,,0.0,,8.0,722.6700000000000000
2022-08-01,game 3,ru,33,56.22,2,28.1100000000000000,2,56.22,2,56.22,,,,,,1.0,28.1100000000000000
2022-08-01,game 3,ru,34,91.89,3,30.6300000000000000,1,59.34,1,59.34,,8.13,,0.5,1.4587020648967552,5.333333333333333,156.6200000000000000
2022-08-01,game 3,ru,35,15.84,1,15.8400000000000000,1,15.84,1,15.84,,,,1.0,0.5019011406844106,1.0,15.8400000000000000
2022-08-01,game 3,ru,37,42.87,1,42.8700000000000000,0,,0,,,44.04,,0.0,,7.0,268.7100000000000000
2022-08-01,game 3,ru,43,13.47,1,13.4700000000000000,0,,1,13.47,,,13.47,1.0,0.9219712525667352,8.0,41.9400000000000000
2022-08-01,game 3,uk,14,104.22,2,52.1100000000000000,1,68.43,1,35.79,22.89,,,0.3333333333333333,0.2510521885521885,6.5,244.9050000000000000
2022-08-01,game 3,uk,15,269.85,4,67.4625000000000000,1,115.14,0,,29.97,33.87,,0.0,,7.0,357.8475000000000000
2022-08-01,game 3,uk,16,499.59,11,45.4172727272727273,3,80.82,3,146.55,125.07,85.77,58.38,0.42857142857142855,0.350933908045977,6.090909090909091,286.4509090909090909
2022-08-01,game 3,uk,17,148.41,5,29.6820000000000000,4,107.67,2,61.98,0.51,,,2.0,1.540641312453393,3.2,99.2460000000000000
2022-08-01,game 3,uk,18,343.95,8,42.9937500000000000,4,136.44,0,,51.39,93.51,,0.0,,6.0,271.0275000000000000
2022-08-01,game 3,uk,19,574.59,8,71.8237500000000000,2,42.24,1,25.83,246.00,127.17,,0.14285714285714285,0.06045923741310301,5.5,335.5462500000000000
2022-08-01,game 3,uk,20,489.63,11,44.5118181818181818,4,161.37,1,13.47,107.16,181.80,,0.1,0.02594775774387425,6.909090909090909,290.1354545454545455
2022-08-01,game 3,uk,21,313.59,6,52.2650000000000000,1,43.62,1,58.50,77.52,88.98,,0.14285714285714285,0.16028275521946408,6.833333333333333,291.0600000000000000
2022-08-01,game 3,uk,22,222.99,4,55.7475000000000000,1,59.88,2,75.30,2.46,21.69,,0.5,0.29655009451795844,5.75,285.5400000000000000
2022-08-01,game 3,uk,23,162.33,3,54.1100000000000000,0,,0,,73.08,76.89,,0.0,,6.0,252.3200000000000000
2022-08-01,game 3,uk,24,523.44,7,74.7771428571428571,1,324.15,0,,62.94,141.09,,0.0,,7.428571428571429,410.6271428571428571
2022-08-01,game 3,uk,25,406.95,7,58.1357142857142857,2,84.03,2,70.95,141.33,29.04,56.10,0.4,0.3907153477614406,6.285714285714286,301.2085714285714286
2022-08-01,game 3,uk,26,40.95,2,20.4750000000000000,0,,1,14.64,,9.18,,0.5,0.29204069419509276,5.5,109.0350000000000000
2022-08-01,game 3,uk,27,41.94,1,41.9400000000000000,0,,0,,,5.07,,0.0,,6.0,275.0400000000000000
2022-08-01,game 3,uk,28,162.78,6,27.1300000000000000,2,44.04,3,48.87,46.38,5.55,,0.6,0.49214501510574016,3.8333333333333335,91.1550000000000000
2022-08-01,game 3,uk,29,13.59,1,13.5900000000000000,0,,0,,,,13.59,0.0,,8.0,199.9800000000000000
2022-08-01,game 3,uk,30,59.88,4,14.9700000000000000,1,13.29,3,46.59,1.29,3.93,,0.6,0.5034035656401945,4.5,64.7025000000000000
2022-08-01,game 3,uk,31,71.04,2,35.5200000000000000,1,30.21,0,,,11.94,,0.0,,5.5,219.1350000000000000
2022-08-01,game 3,uk,32,219.15,6,36.5250000000000000,5,193.02,0,,11.40,,,0.0,,4.5,133.6300000000000000
2022-08-01,game 3,uk,33,13.98,1,13.9800000000000000,1,13.98,0,,,,,,,3.0,48.2400000000000000
2022-08-01,game 3,uk,34,12.18,1,12.1800000000000000,1,12.18,0,,,,,0.0,,2.0,47.6100000000000000
2022-08-01,game 3,uk,36,26.31,1,26.3100000000000000,0,,1,26.31,,,26.31,1.0,1.8232848232848233,7.0,53.9700000000000000
2022-08-01,game 3,uk,37,39.48,1,39.4800000000000000,0,,1,39.48,22.32,,,1.0,2.3006993006993004,4.0,68.9700000000000000
2022-08-01,game 3,uk,38,87.84,2,43.9200000000000000,0,,0,,38.10,12.66,,0.0,,7.5,261.9450000000000000
2022-08-01,game 3,uk,41,13.74,1,13.7400000000000000,1,13.74,1,13.74,,,,,,1.0,13.7400000000000000
2022-08-01,game 3,uk,42,14.73,1,14.7300000000000000,1,14.73,1,14.73,,,,,,1.0,14.7300000000000000
2022-08-01,game 3,uk,44,12.45,1,12.4500000000000000,1,12.45,1,12.45,,,,1.0,0.1952022577610536,1.0,12.4500000000000000
2022-09-01,game 2,en,35,33.57,1,33.5700000000000000,1,33.57,0,,,,,,,2.0,46.2600000000000000
2022-09-01,game 3,en,16,252.66,1,252.6600000000000000,0,,0,,47.61,,,0.0,,6.0,888.0600000000000000
2022-09-01,game 3,en,20,35.67,1,35.6700000000000000,0,,1,35.67,,22.35,,1.0,0.6147880041365047,6.0,345.3300000000000000
2022-09-01,game 3,en,25,70.14,1,70.1400000000000000,0,,0,,,8.25,,0.0,,7.0,876.6000000000000000
2022-09-01,game 3,en,28,18.33,1,18.3300000000000000,1,18.33,0,,,,,,,4.0,199.8600000000000000
2022-09-01,game 3,ru,14,49.50,1,49.5000000000000000,0,,0,,29.70,,,0.0,,5.0,147.5700000000000000
2022-09-01,game 3,ru,15,74.37,3,24.7900000000000000,1,35.28,1,35.28,,68.16,,0.3333333333333333,0.2810035842293907,6.0,312.3300000000000000
2022-09-01,game 3,ru,16,18.72,1,18.7200000000000000,0,,1,18.72,,78.36,,1.0,0.19283065512978986,7.0,321.6000000000000000
2022-09-01,game 3,ru,17,130.41,4,32.6025000000000000,0,,0,,,148.71,20.19,0.0,,8.0,412.0950000000000000
2022-09-01,game 3,ru,18,156.30,5,31.2600000000000000,1,14.04,1,21.51,47.43,75.18,21.51,0.16666666666666666,0.07661074901164655,6.0,279.9000000000000000
2022-09-01,game 3,ru,19,109.08,3,36.3600000000000000,0,,1,50.91,9.60,15.96,31.53,0.3333333333333333,0.5153355602793804,5.666666666666667,213.7400000000000000
2022-09-01,game 3,ru,20,145.95,3,48.6500000000000000,0,,1,23.34,41.85,24.57,43.53,0.2,0.12861630021491155,7.666666666666667,372.7100000000000000
2022-09-01,game 3,ru,21,86.22,2,43.1100000000000000,0,,0,,56.22,,,0.0,,8.5,348.4050000000000000
2022-09-01,game 3,ru,22,95.58,3,31.8600000000000000,0,,1,13.8,,45.21,13.8,0.3333333333333333,0.08817327966264138,7.333333333333333,358.0600000000000000
2022-09-01,game 3,ru,23,183.03,4,45.7575000000000000,0,,2,103.56,26.13,74.37,18.51,0.5,0.39687284433203035,7.5,287.0700000000000000
2022-09-01,game 3,ru,24,188.34,5,37.6680000000000000,1,43.83,2,87.87,47.28,46.02,,0.4,0.48865532198865536,7.4,328.7880000000000000
2022-09-01,game 3,ru,25,149.28,4,37.3200000000000000,1,28.32,0,,,26.64,53.01,0.0,,7.5,324.6975000000000000
2022-09-01,game 3,ru,26,90.09,1,90.0900000000000000,0,,0,,49.26,,,0.0,,6.0,179.3400000000000000
2022-09-01,game 3,ru,27,47.37,2,23.6850000000000000,1,15.33,2,47.37,,15.09,,1.0,0.7347603536528617,3.0,64.3350000000000000
2022-09-01,game 3,ru,31,44.70,1,44.7000000000000000,0,,0,,,8.58,,0.0,,6.0,138.3900000000000000
2022-09-01,game 3,ru,32,90.87,1,90.8700000000000000,0,,0,,,13.83,,0.0,,8.0,722.6700000000000000
2022-09-01,game 3,ru,33,43.29,1,43.2900000000000000,1,43.29,1,43.29,,,,0.5,0.7700106723585912,1.0,43.2900000000000000
2022-09-01,game 3,ru,34,98.61,2,49.3050000000000000,0,,0,,66.06,,,0.0,,6.5,189.3600000000000000
2022-09-01,game 3,ru,37,16.98,1,16.9800000000000000,0,,1,16.98,,25.89,,1.0,0.3960811756473058,7.0,268.7100000000000000
2022-09-01,game 3,uk,14,87.60,2,43.8000000000000000,0,,0,,,40.89,60.06,0.0,,6.0,279.1050000000000000
2022-09-01,game 3,uk,15,221.55,5,44.3100000000000000,1,42.54,1,42.54,5.94,96.78,,0.25,0.15764313507504168,5.8,294.7860000000000000
2022-09-01,game 3,uk,16,642.87,11,58.4427272727272727,2,156.87,0,,146.70,57.24,43.5,0.0,,6.2727272727272725,304.2190909090909091
2022-09-01,game 3,uk,17,119.73,3,39.9100000000000000,0,,1,55.17,33.30,,,0.2,0.37174044875682233,4.666666666666667,144.7500000000000000
2022-09-01,game 3,uk,18,600.69,12,50.0575000000000000,3,63.99,2,123.18,209.10,34.56,18.21,0.25,0.3581334496293066,5.333333333333333,233.8025000000000000
2022-09-01,game 3,uk,19,364.41,9,40.4900000000000000,2,104.07,5,200.37,24.33,312.75,,0.625,0.34871821646739415,4.888888888888889,302.7133333333333333
2022-09-01,game 3,uk,20,578.10,14,41.2928571428571429,2,47.91,3,77.10,71.64,88.56,70.95,0.2727272727272727,0.15746584155382634,6.5,255.1050000000000000
2022-09-01,game 3,uk,21,448.65,8,56.0812500000000000,2,169.38,3,141.09,19.95,25.11,29.34,0.5,0.4499186836314934,6.0,265.0575000000000000
2022-09-01,game 3,uk,22,374.22,5,74.8440000000000000,3,201.36,0,,45.03,19.86,,0.0,,5.6,337.5660000000000000
2022-09-01,game 3,uk,23,187.62,7,26.8028571428571429,2,30.33,0,,15.90,50.73,29.79,0.0,,5.857142857142857,214.0500000000000000
2022-09-01,game 3,uk,24,379.05,7,54.1500000000000000,0,,1,50.19,9.87,154.26,,0.14285714285714285,0.09588491517652452,7.428571428571429,410.6271428571428571
2022-09-01,game 3,uk,25,646.74,11,58.7945454545454545,6,229.59,2,119.55,179.64,98.49,,0.2857142857142857,0.29377073350534466,4.636363636363637,229.5872727272727273
2022-09-01,game 3,uk,26,57.15,2,28.5750000000000000,0,,1,26.64,4.20,,26.64,0.5,0.6505494505494506,7.5,117.9300000000000000
2022-09-01,game 3,uk,27,64.95,1,64.9500000000000000,0,,1,64.95,23.01,,,1.0,1.5486409155937055,6.0,275.0400000000000000
2022-09-01,game 3,uk,28,147.51,4,36.8775000000000000,0,,2,90.51,16.20,10.53,27.93,0.3333333333333333,0.5560265388868412,5.75,140.0700000000000000
2022-09-01,game 3,uk,29,72.33,3,24.1100000000000000,1,15.72,1,15.06,27.96,,15.06,1.0,1.1081677704194262,5.333333333333333,86.9700000000000000
2022-09-01,game 3,uk,30,148.08,6,24.6800000000000000,2,27.69,3,76.47,30.63,,76.47,0.75,1.2770541082164328,5.166666666666667,115.3050000000000000
2022-09-01,game 3,uk,31,98.79,2,49.3950000000000000,0,,1,63.30,33.09,5.34,,0.5,0.8910472972972971,5.5,219.1350000000000000
2022-09-01,game 3,uk,32,230.43,6,38.4050000000000000,0,,2,39.45,39.09,27.81,,0.3333333333333333,0.18001368925393568,4.5,133.6300000000000000
2022-09-01,game 3,uk,33,49.50,3,16.5000000000000000,2,33.45,0,,2.07,,,0.0,,2.6666666666666665,49.0800000000000000
2022-09-01,game 3,uk,34,71.88,2,35.9400000000000000,1,36.45,1,35.43,23.25,,,1.0,2.9088669950738915,3.0,66.4650000000000000
2022-09-01,game 3,uk,38,71.40,2,35.7000000000000000,0,,0,,3.39,19.83,,0.0,,7.5,261.9450000000000000
2022-09-01,game 3,uk,39,14.88,1,14.8800000000000000,1,14.88,1,14.88,,,,,,3.0,28.1700000000000000
2022-09-01,game 3,uk,44,15.21,1,15.2100000000000000,0,,0,,,,15.21,0.0,,8.0,159.6300000000000000
2022-10-01,game 1,uk,21,25.71,1,25.7100000000000000,1,25.71,1,25.71,,,,,,1.0,25.7100000000000000
2022-10-01,game 2,en,35,12.69,1,12.6900000000000000,0,,1,12.69,,20.88,,1.0,0.3780160857908847,2.0,46.2600000000000000
2022-10-01,game 2,ru,21,12.24,1,12.2400000000000000,1,12.24,1,12.24,,,,,,1.0,12.2400000000000000
2022-10-01,game 2,uk,18,36.57,1,36.5700000000000000,0,,1,36.57,,,36.57,1.0,1.6145695364238413,3.0,59.2200000000000000
2022-10-01,game 2,uk,21,47.46,1,47.4600000000000000,1,47.46,1,47.46,,,,,,1.0,47.4600000000000000
2022-10-01,game 3,en,16,130.92,1,130.9200000000000000,0,,1,130.92,,121.74,,1.0,0.5181667062455473,6.0,888.0600000000000000
2022-10-01,game 3,en,25,49.08,1,49.0800000000000000,0,,0,,,21.06,,0.0,,7.0,876.6000000000000000
2022-10-01,game 3,en,28,25.77,1,25.7700000000000000,0,,0,,7.44,,,0.0,,4.0,199.8600000000000000
2022-10-01,game 3,ru,14,14.91,1,14.9100000000000000,0,,0,,,34.59,,0.0,,5.0,147.5700000000000000
2022-10-01,game 3,ru,15,183.66,2,91.8300000000000000,0,,0,,144.57,,,0.0,,7.0,437.5200000000000000
2022-10-01,game 3,ru,16,219.96,3,73.3200000000000000,3,219.96,0,,,,,0.0,,2.6666666666666665,148.2100000000000000
2022-10-01,game 3,ru,17,238.44,5,47.6880000000000000,1,37.08,3,155.16,102.18,31.23,,0.75,1.1897860593512768,7.0,371.9880000000000000
