"month","game_name","language","age","mrr","paid_users","arppu","new_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","back_from_churn_mrr","churn_rate","revenue_churn_rate","lt","ltv"
2022-10-01,game 3,ru,18,364.68,5,72.9360000000000000,0,,1,42.90,211.44,24.45,42.90,0.2,0.27447216890595005,5.8,271.8240000000000000
2022-10-01,game 3,ru,19,182.67,5,36.5340000000000000,1,14.4,3,85.92,33.48,14.70,91.32,1.0,0.7876787678767877,4.4,143.8500000000000000
2022-10-01,game 3,ru,20,342.81,5,68.5620000000000000,0,,0,,132.87,,87.33,0.0,,7.6,236.4420000000000000
2022-10-01,game 3,ru,21,91.41,3,30.4700000000000000,1,25.89,0,,,20.70,,0.0,,6.666666666666667,292.4600000000000000
2022-10-01,game 3,ru,22,219.90,4,54.9750000000000000,1,74.28,2,108.18,14.73,45.60,94.71,0.6666666666666666,1.1318267419962336,6.25,315.9825000000000000
2022-10-01,game 3,ru,23,115.08,2,57.5400000000000000,0,,1,59.28,35.61,,,0.25,0.32388133092935584,7.0,356.5950000000000000
2022-10-01,game 3,ru,24,50.22,3,16.7400000000000000,0,,0,,1.74,51.99,,0.0,,8.666666666666666,366.9700000000000000
2022-10-01,game 3,ru,25,201.03,5,40.2060000000000000,1,27.0,1,27.0,48.09,23.34,,0.25,0.18086816720257234,6.6,279.1500000000000000
2022-10-01,game 3,ru,26,46.77,2,23.3850000000000000,1,28.95,1,17.82,,72.27,,1.0,0.1978021978021978,4.0,122.6100000000000000
2022-10-01,game 3,ru,28,23.31,1,23.3100000000000000,1,23.31,1,23.31,,,,,,1.0,23.3100000000000000
2022-10-01,game 3,ru,29,59.79,2,29.8950000000000000,1,43.68,1,16.11,,,16.11,1.0,0.6974025974025974,5.0,101.2800000000000000
2022-10-01,game 3,ru,30,17.16,1,17.1600000000000000,0,,1,17.16,,,17.16,1.0,1.184265010351967,7.0,109.0800000000000000
2022-10-01,game 3,ru,31,16.05,1,16.0500000000000000,0,,1,16.05,,28.65,,1.0,0.35906040268456374,6.0,138.3900000000000000
2022-10-01,game 3,ru,32,77.64,1,77.6400000000000000,0,,1,77.64,,13.23,,1.0,0.8544073951799274,8.0,722.6700000000000000
2022-10-01,game 3,ru,33,18.78,1,18.7800000000000000,1,18.78,1,18.78,,,,1.0,0.4338184338184339,1.0,18.7800000000000000
2022-10-01,game 3,ru,34,113.04,3,37.6800000000000000,0,,1,31.8,5.61,22.98,31.8,0.5,0.32248250684514757,5.333333333333333,156.6200000000000000
2022-10-01,game 3,ru,37,47.79,1,47.7900000000000000,0,,0,,,,47.79,0.0,,5.0,114.5400000000000000
2022-10-01,game 3,ru,44,12.6,1,12.6000000000000000,1,12.6,1,12.6,,,,,,1.0,12.6000000000000000
2022-10-01,game 3,uk,14,235.35,7,33.6214285714285714,3,66.09,3,86.43,41.04,33.84,74.46,1.5,0.9866438356164385,5.0,202.1271428571428571
2022-10-01,game 3,uk,15,241.14,6,40.1900000000000000,2,55.59,5,202.74,39.84,33.30,,1.0,0.9150981719702099,5.333333333333333,257.0950000000000000
2022-10-01,game 3,uk,16,761.04,13,58.5415384615384615,0,,4,133.20,128.13,205.11,195.15,0.36363636363636365,0.20719585608287833,6.461538461538462,328.0730769230769231
2022-10-01,game 3,uk,17,175.02,5,35.0040000000000000,3,138.63,0,,3.24,31.41,,0.0,,4.0,128.7240000000000000
2022-10-01,game 3,uk,18,574.23,11,52.2027272727272727,1,15.48,5,269.76,180.72,99.48,,0.4166666666666667,0.449083553913,4.909090909090909,207.1527272727272727
2022-10-01,game 3,uk,19,644.13,11,58.5572727272727273,6,320.91,2,90.39,155.10,15.57,19.65,0.2222222222222222,0.24804478472050712,4.090909090909091,211.7372727272727273
2022-10-01,game 3,uk,20,582.60,11,52.9636363636363636,0,,2,81.99,214.41,132.81,,0.14285714285714285,0.14182667358588477,6.2727272727272725,279.0463636363636364
2022-10-01,game 3,uk,21,534.69,8,66.8362500000000000,2,94.74,3,158.91,177.45,101.34,56.28,0.375,0.35419592109662323,4.25,176.2575000000000000
2022-10-01,game 3,uk,22,242.67,5,48.5340000000000000,0,,0,,18.99,150.54,,0.0,,5.6,337.5660000000000000
2022-10-01,game 3,uk,23,276.39,9,30.7100000000000000,2,31.29,3,137.40,123.42,65.94,,0.42857142857142855,0.7323313079629038,5.222222222222222,181.0366666666666667
2022-10-01,game 3,uk,24,644.94,8,80.6175000000000000,1,19.17,3,273.72,286.41,61.41,71.91,0.42857142857142855,0.7221210922041947,7.0,395.5950000000000000
2022-10-01,game 3,uk,25,683.61,14,48.8292857142857143,2,73.74,6,231.36,117.24,153.24,118.68,0.5454545454545454,0.3577326282586511,4.642857142857143,212.7600000000000000
2022-10-01,game 3,uk,26,78.33,4,19.5825000000000000,2,28.20,1,18.0,1.62,,18.0,0.5,0.31496062992125984,4.0,99.6075000000000000
2022-10-01,game 3,uk,28,73.98,2,36.9900000000000000,0,,0,,33.84,16.86,,0.0,,6.5,134.2650000000000000
2022-10-01,game 3,uk,29,39.72,3,13.2400000000000000,0,,1,13.23,,31.14,13.59,0.3333333333333333,0.18291165491497305,5.0,95.3300000000000000
2022-10-01,game 3,uk,30,109.20,3,36.4000000000000000,0,,0,,60.45,22.86,,0.0,,3.6666666666666665,116.5700000000000000
2022-10-01,game 3,uk,31,35.73,1,35.7300000000000000,0,,0,,0.24,,,0.0,,7.0,299.7600000000000000
2022-10-01,game 3,uk,32,138.27,4,34.5675000000000000,0,,1,16.86,21.48,74.19,,0.16666666666666666,0.07316755630777243,5.25,175.0650000000000000
2022-10-01,game 3,uk,33,52.98,3,17.6600000000000000,0,,2,35.34,4.89,1.41,,0.6666666666666666,0.713939393939394,2.6666666666666665,49.0800000000000000
2022-10-01,game 3,uk,34,19.23,1,19.2300000000000000,0,,0,,,17.22,,0.0,,4.0,85.3200000000000000
2022-10-01,game 3,uk,37,12.33,1,12.3300000000000000,0,,1,12.33,,,12.33,1.0,0.31231003039513683,4.0,68.9700000000000000
2022-10-01,game 3,uk,38,143.19,2,71.5950000000000000,0,,1,16.35,77.31,5.52,,0.5,0.22899159663865545,7.5,261.9450000000000000
2022-10-01,game 3,uk,40,12.51,1,12.5100000000000000,1,12.51,1,12.51,,,,1.0,0.8778947368421053,1.0,12.5100000000000000
2022-10-01,game 3,uk,44,34.44,1,34.4400000000000000,0,,1,34.44,19.23,,,1.0,2.264299802761341,8.0,159.6300000000000000
2022-11-01,game 1,uk,26,30.54,1,30.5400000000000000,1,30.54,1,30.54,,,,,,1.0,30.5400000000000000
2022-11-01,game 3,en,25,376.56,1,376.5600000000000000,0,,0,,327.48,,,0.0,,7.0,876.6000000000000000
2022-11-01,game 3,en,28,122.97,1,122.9700000000000000,0,,0,,97.20,,,0.0,,4.0,199.8600000000000000
2022-11-01,game 3,ru,14,61.38,2,30.6900000000000000,1,32.16,0,,14.31,,,0.0,,3.5,109.6950000000000000
2022-11-01,game 3,ru,15,152.43,2,76.2150000000000000,0,,0,,73.44,104.67,,0.0,,7.0,437.5200000000000000
2022-11-01,game 3,ru,16,270.60,4,67.6500000000000000,1,119.55,1,43.08,,68.91,,0.3333333333333333,0.19585379159847244,2.5,181.1400000000000000
2022-11-01,game 3,ru,17,155.25,2,77.6250000000000000,0,,0,,71.97,,,0.0,,5.5,322.0800000000000000
2022-11-01,game 3,ru,18,210.66,6,35.1100000000000000,0,,5,148.11,7.44,175.41,56.85,1.0,0.40613688713392565,6.333333333333333,268.0300000000000000
2022-11-01,game 3,ru,19,172.20,2,86.1000000000000000,0,,0,,78.33,2.88,,0.0,,5.5,239.7450000000000000
2022-11-01,game 3,ru,20,169.32,5,33.8640000000000000,0,,3,81.24,1.05,174.54,,0.6,0.23698258510545198,7.6,236.4420000000000000
2022-11-01,game 3,ru,21,191.55,4,47.8875000000000000,1,29.22,1,29.34,79.80,8.88,,0.3333333333333333,0.32097144732523797,5.5,233.7075000000000000
2022-11-01,game 3,ru,22,168.39,2,84.1950000000000000,0,,0,,56.67,,,0.0,,6.5,336.3150000000000000
2022-11-01,game 3,ru,23,162.57,2,81.2850000000000000,0,,1,148.14,92.34,,14.43,0.5,1.287278415015641,7.0,383.9700000000000000
2022-11-01,game 3,ru,24,329.55,6,54.9250000000000000,1,21.24,1,20.97,111.24,,146.85,0.3333333333333333,0.4175627240143369,6.5,286.9600000000000000
2022-11-01,game 3,ru,25,218.55,4,54.6375000000000000,0,,1,14.19,121.20,76.68,,0.2,0.07058647962990598,7.5,324.6975000000000000
2022-11-01,game 3,ru,26,74.73,2,37.3650000000000000,0,,2,74.73,7.98,,37.80,1.0,1.5978191148171905,4.0,96.1350000000000000
2022-11-01,game 3,ru,27,21.45,1,21.4500000000000000,0,,0,,,,21.45,0.0,,4.0,49.5000000000000000
2022-11-01,game 3,ru,29,17.28,1,17.2800000000000000,0,,0,,,26.40,,0.0,,3.0,111.2400000000000000
2022-11-01,game 3,ru,34,56.22,2,28.1100000000000000,0,,2,56.22,14.04,39.06,,0.6666666666666666,0.49734607218683646,6.5,189.3600000000000000
2022-11-01,game 3,ru,37,54.81,2,27.4050000000000000,0,,1,27.63,,20.16,27.18,1.0,0.5781544256120528,6.0,191.6250000000000000
2022-11-01,game 3,ru,43,13.86,1,13.8600000000000000,0,,1,13.86,,,13.86,1.0,1.0289532293986636,8.0,41.9400000000000000
2022-11-01,game 3,uk,14,242.04,4,60.5100000000000000,0,,0,,133.62,40.50,,0.0,,4.75,213.9600000000000000
2022-11-01,game 3,uk,15,62.07,1,62.0700000000000000,0,,0,,23.67,,,0.0,,10.0,612.6300000000000000
2022-11-01,game 3,uk,16,576.45,9,64.0500000000000000,0,,2,79.62,145.35,196.74,,0.15384615384615385,0.10461999369284139,6.111111111111111,362.8166666666666667
2022-11-01,game 3,uk,17,169.35,6,28.2250000000000000,1,50.82,2,62.52,20.79,77.28,,0.4,0.35721631813507027,3.6666666666666665,144.6850000000000000
2022-11-01,game 3,uk,18,308.40,7,44.0571428571428571,0,,3,74.28,37.65,139.71,105.99,0.2727272727272727,0.1293558330285774,4.285714285714286,174.1714285714285714
2022-11-01,game 3,uk,19,627.93,12,52.3275000000000000,2,87.33,2,73.89,101.25,147.96,33.57,0.18181818181818182,0.11471286852032975,4.0,224.0625000000000000
2022-11-01,game 3,uk,20,452.31,12,37.6925000000000000,1,17.13,0,,38.07,158.04,54.54,0.0,,6.333333333333333,268.3075000000000000
2022-11-01,game 3,uk,21,277.98,8,34.7475000000000000,1,33.33,3,106.26,,218.58,87.45,0.375,0.19873197553722716,5.25,234.5550000000000000
2022-11-01,game 3,uk,22,350.85,7,50.1214285714285714,1,15.3,0,,56.91,27.24,63.21,0.0,,5.571428571428571,296.8414285714285714
2022-11-01,game 3,uk,23,251.37,7,35.9100000000000000,1,15.51,2,37.53,118.38,21.51,,0.2222222222222222,0.135786388798437,5.0,178.5728571428571429
2022-11-01,game 3,uk,24,261.51,6,43.5850000000000000,0,,3,64.92,2.43,124.26,12.12,0.375,0.10066052656061028,7.666666666666667,430.4500000000000000
2022-11-01,game 3,uk,25,507.48,13,39.0369230769230769,2,80.97,1,59.04,89.82,214.68,99.12,0.07142857142857142,0.08636503269407995,4.6923076923076925,190.5507692307692308
2022-11-01,game 3,uk,26,153.45,4,38.3625000000000000,1,12.6,1,26.76,94.98,14.46,,0.25,0.3416315587897358,3.5,93.8475000000000000
2022-11-01,game 3,uk,27,121.11,2,60.5550000000000000,1,17.19,1,17.19,,,103.92,1.0,0.2646651270207852,3.5,146.1150000000000000
2022-11-01,game 3,uk,28,210.63,9,23.4033333333333333,6,138.24,6,149.01,3.48,46.77,41.70,3.0,2.01419302514193,3.111111111111111,74.4466666666666667
2022-11-01,game 3,uk,29,118.62,3,39.5400000000000000,0,,1,30.48,62.97,,29.16,0.3333333333333333,0.7673716012084593,7.0,112.0000000000000000
2022-11-01,game 3,uk,30,188.70,7,26.9571428571428571,0,,4,144.78,23.70,8.61,64.41,1.3333333333333333,1.3258241758241758,5.142857142857143,96.7885714285714286
2022-11-01,game 3,uk,31,176.10,3,58.7000000000000000,1,58.17,2,117.93,37.20,,45.00,2.0,3.3005877413937874,4.333333333333333,175.8600000000000000
2022-11-01,game 3,uk,32,107.31,4,26.8275000000000000,0,,3,79.89,5.82,39.75,19.83,0.75,0.5777825992623128,5.0,161.6775000000000000
2022-11-01,game 3,uk,33,30.78,1,30.7800000000000000,0,,1,30.78,13.14,,,0.3333333333333333,0.5809739524348811,3.0,63.3300000000000000
2022-11-01,game 3,uk,34,87.66,3,29.2200000000000000,2,73.92,1,20.85,,5.49,,1.0,1.0842433697347895,2.3333333333333335,57.8600000000000000
2022-11-01,game 3,uk,35,15.66,1,15.6600000000000000,1,15.66,1,15.66,,,,,,1.0,15.6600000000000000
2022-11-01,game 3,uk,36,25.35,2,12.6750000000000000,0,,2,25.35,,,25.35,2.0,0.9635119726339796,6.0,40.5750000000000000
2022-11-01,game 3,uk,38,14.85,1,14.8500000000000000,0,,1,14.85,,111.99,,0.5,0.10370835952231301,9.0,389.6700000000000000
2022-11-01,game 3,uk,39,26.94,2,13.4700000000000000,1,13.65,2,26.94,,,13.29,2.0,1.810483870967742,2.0,20.9100000000000000
2022-11-01,game 3,uk,40,29.22,1,29.2200000000000000,0,,0,,,,29.22,0.0,,6.0,69.3000000000000000
2022-12-01,game 1,uk,20,13.14,1,13.1400000000000000,1,13.14,1,13.14,,,,,,1.0,13.1400000000000000
2022-12-01,game 2,uk,30,15.93,1,15.9300000000000000,1,15.93,1,15.93,,,,,,1.0,15.9300000000000000
2022-12-01,game 3,en,24,82.14,1,82.1400000000000000,1,82.14,1,82.14,,,,,,1.0,82.1400000000000000
2022-12-01,game 3,en,25,119.94,1,119.9400000000000000,0,,1,119.94,,256.62,,1.0,0.31851497769279796,7.0,876.6000000000000000
2022-12-01,game 3,en,28,32.79,1,32.7900000000000000,0,,1,32.79,,90.18,,1.0,0.2666504025372042,4.0,199.8600000000000000
2022-12-01,game 3,en,29,45.06,1,45.0600000000000000,1,45.06,1,45.06,,,,,,1.0,45.0600000000000000
2022-12-01,game 3,ru,14,73.80,2,36.9000000000000000,0,,2,73.80,12.42,,,1.0,1.2023460410557183,3.5,109.6950000000000000
2022-12-01,game 3,ru,15,166.89,4,41.7225000000000000,0,,4,166.89,4.71,29.97,39.72,2.0,1.0948632159023812,6.75,251.1750000000000000
2022-12-01,game 3,ru,16,251.07,4,62.7675000000000000,1,17.07,4,251.07,40.83,34.35,,1.0,0.9278270509977826,2.25,157.1625000000000000
2022-12-01,game 3,ru,17,315.36,5,63.0720000000000000,2,134.79,5,315.36,68.34,59.97,16.95,2.5,2.031304347826087,4.6,242.5560000000000000
2022-12-01,game 3,ru,18,82.41,1,82.4100000000000000,0,,1,82.41,19.86,,,0.16666666666666666,0.39119908857875246,6.0,429.5400000000000000
2022-12-01,game 3,ru,19,191.97,3,63.9900000000000000,1,62.82,3,191.97,45.33,88.38,,1.5,1.1148083623693381,4.0,180.7700000000000000
2022-12-01,game 3,ru,20,153.36,3,51.1200000000000000,0,,3,153.36,,26.82,92.10,0.6,0.9057406094968109,8.333333333333334,364.8800000000000000
2022-12-01,game 3,ru,21,116.04,3,38.6800000000000000,0,,3,116.04,,46.17,,0.75,0.6057948316366484,4.666666666666667,197.2100000000000000
2022-12-01,game 3,ru,22,133.08,3,44.3600000000000000,0,,3,133.08,,139.77,104.46,1.5,0.7903082130767862,6.666666666666667,326.4800000000000000
2022-12-01,game 3,ru,23,73.92,3,24.6400000000000000,0,,3,73.92,26.73,,32.76,1.5,0.45469643845727997,9.666666666666666,361.1100000000000000
2022-12-01,game 3,ru,24,262.47,5,52.4940000000000000,0,,5,262.47,39.09,85.20,,0.8333333333333334,0.7964497041420119,6.2,295.7580000000000000
2022-12-01,game 3,ru,25,373.14,5,74.6280000000000000,1,78.00,5,373.14,105.96,85.14,69.96,1.25,1.7073438572409059,5.0,248.2020000000000000
2022-12-01,game 3,ru,26,16.47,1,16.4700000000000000,0,,1,16.47,,,16.47,0.5,0.2203934162986752,6.0,179.3400000000000000
2022-12-01,game 3,ru,27,12.72,1,12.7200000000000000,0,,1,12.72,,8.73,,1.0,0.5930069930069931,4.0,49.5000000000000000
2022-12-01,game 3,ru,29,62.97,2,31.4850000000000000,0,,2,62.97,33.00,,12.69,2.0,3.644097222222222,5.0,101.2800000000000000
2022-12-01,game 3,ru,37,41.94,1,41.9400000000000000,0,,1,41.94,14.76,,,0.5,0.7651888341543513,7.0,268.7100000000000000
2022-12-01,game 3,uk,14,347.22,7,49.6028571428571429,3,138.93,7,347.22,29.55,63.30,,1.75,1.4345562716906297,3.142857142857143,142.1100000000000000
2022-12-01,game 3,uk,15,154.65,4,38.6625000000000000,1,16.08,4,154.65,,44.55,121.05,4.0,2.4915418076365397,4.75,249.1575000000000000
2022-12-01,game 3,uk,16,565.74,12,47.1450000000000000,2,43.23,12,565.74,168.00,254.76,112.44,1.3333333333333333,0.9814207650273223,5.666666666666667,290.4700000000000000
2022-12-01,game 3,uk,17,323.37,5,64.6740000000000000,1,24.51,5,323.37,192.03,,,0.8333333333333334,1.9094774136403898,2.8,114.8760000000000000
2022-12-01,game 3,uk,18,419.34,9,46.5933333333333333,2,100.89,9,419.34,14.97,81.57,150.93,1.2857142857142858,1.359727626459144,4.555555555555555,196.5766666666666667
2022-12-01,game 3,uk,19,744.18,15,49.6120000000000000,2,84.90,15,744.18,145.05,158.64,118.83,1.25,1.1851321007118627,4.066666666666666,220.7420000000000000
2022-12-01,game 3,uk,20,524.07,15,34.9380000000000000,1,32.94,15,524.07,132.24,146.67,53.25,1.25,1.1586522517742257,5.8,239.2500000000000000
2022-12-01,game 3,uk,21,238.41,7,34.0585714285714286,1,24.69,7,238.41,65.43,50.16,26.73,0.875,0.8576516296136412,6.571428571428571,258.1414285714285714
2022-12-01,game 3,uk,22,517.80,9,57.5333333333333333,2,88.23,9,517.80,152.85,74.13,,1.2857142857142858,1.47584437793929,4.555555555555555,240.6800000000000000
2022-12-01,game 3,uk,23,298.92,9,33.2133333333333333,2,49.86,9,298.92,2.85,82.62,114.99,1.2857142857142858,1.1891633846521066,3.3333333333333335,114.4400000000000000
2022-12-01,game 3,uk,24,352.38,4,88.0950000000000000,0,,4,352.38,129.30,76.35,102.84,0.6666666666666666,1.3474819318572904,6.75,472.3725000000000000
2022-12-01,game 3,uk,25,696.15,15,46.4100000000000000,1,75.39,15,696.15,190.92,98.25,79.65,1.1538461538461537,1.3717781981555923,4.266666666666667,168.7500000000000000
2022-12-01,game 3,uk,26,85.98,5,17.1960000000000000,1,16.5,5,85.98,0.78,71.13,13.14,1.25,0.5603128054740959,4.2,83.1540000000000000
2022-12-01,game 3,uk,27,40.02,2,20.0100000000000000,1,22.8,2,40.02,,86.70,,1.0,0.3304433985632896,3.5,148.9200000000000000
2022-12-01,game 3,uk,28,101.13,3,33.7100000000000000,0,,3,101.13,49.56,10.05,,0.3333333333333333,0.48013103546503344,3.0,77.2100000000000000
2022-12-01,game 3,uk,29,50.1,2,25.0500000000000000,0,,2,50.1,7.44,45.48,,0.6666666666666666,0.4223571067273647,8.0,139.4700000000000000
2022-12-01,game 3,uk,30,140.19,5,28.0380000000000000,2,82.74,5,140.19,18.87,5.34,,0.7142857142857143,0.7429252782193959,4.0,75.3300000000000000
2022-12-01,game 3,uk,31,48.42,2,24.2100000000000000,1,17.28,2,48.42,,27.03,,0.6666666666666666,0.2749574105621806,1.5,53.2950000000000000
2022-12-01,game 3,uk,32,30.51,2,15.2550000000000000,0,,2,30.51,,10.53,13.62,0.5,0.2843164663125524,5.0,203.1000000000000000
2022-12-01,game 3,uk,34,30.24,2,15.1200000000000000,0,,2,30.24,2.16,38.73,,0.6666666666666666,0.34496919917864477,3.0,76.3650000000000000
2022-12-01,game 3,uk,38,46.38,1,46.3800000000000000,0,,1,46.38,,,46.38,1.0,3.1232323232323234,6.0,134.2200000000000000
2022-12-01,game 3,uk,40,25.83,1,25.8300000000000000,0,,1,25.83,,3.39,,1.0,0.8839835728952772,6.0,69.3000000000000000
2022-12-01,game 3,uk,44,22.14,1,22.1400000000000000,0,,1,22.14,,,22.14,1.0,0.6428571428571429,8.0,159.6300000000000000
